timestamp;timestampString;value;id
1486110183014;2017-02-03T08:23:03.014+0000;42;4c346d16-1f19-454c-b965-ddf043ad934c
1486110248015;2017-02-03T08:24:08.015+0000;44;2db63026-4a44-423c-bb36-6dc3148bd0cc
1486110378014;2017-02-03T08:26:18.014+0000;45;5b3e166c-2d8b-40ad-a28b-6f11447fcad7
1486110443015;2017-02-03T08:27:23.015+0000;42;b1c25504-3760-4a50-b408-3ab44cb2677f
1486110573015;2017-02-03T08:29:33.015+0000;44;dcc8b1e9-8ab9-46d0-a7ac-3836e2ab4675
1486110702014;2017-02-03T08:31:42.014+0000;42;4d2abf4f-d73b-49a3-bf76-662c9dfeb6f9
1486110832014;2017-02-03T08:33:52.014+0000;44;01a91bb8-96b9-4943-bbfa-ee26fbc006ed
1486110897015;2017-02-03T08:34:57.015+0000;45;b2a80e10-2d3e-4072-8f2b-827bd5371ae4
1486111352015;2017-02-03T08:42:32.015+0000;42;75841610-db31-44f1-9e0f-ada62d9d4159
1486111417014;2017-02-03T08:43:37.014+0000;44;26cc7e22-d8c5-41b5-b7cb-f2030dcfe73a
1486111611015;2017-02-03T08:46:51.015+0000;45;7f9ad1d8-7313-4f2e-b431-e2d3086d33a5
1486111806014;2017-02-03T08:50:06.014+0000;44;3e344498-1bc1-44c9-99c0-23d6429fb0ba
1486111871014;2017-02-03T08:51:11.014+0000;45;59080b47-51fc-43cf-8cc2-ef04e385bcef
1486111936014;2017-02-03T08:52:16.014+0000;44;7a67655f-d777-4932-974b-3a25a785d585
1486112066013;2017-02-03T08:54:26.013+0000;45;102e3230-7242-4070-8814-e99b736efbd2
1486112196015;2017-02-03T08:56:36.015+0000;44;4a0bbd91-f663-4697-83de-7edcb3a473da
1486112261015;2017-02-03T08:57:41.015+0000;45;0cef3952-5524-4669-90bf-bb7ddd7ba5e7
1486112326014;2017-02-03T08:58:46.014+0000;44;5ef16aaa-1ce5-46b2-8524-8bbc1ed34023
1486112390015;2017-02-03T08:59:50.015+0000;45;3ebe51c2-9dcb-421f-9915-8891e4494116
1486112455014;2017-02-03T09:00:55.014+0000;301;299084d2-acf1-442b-a2bc-4ad6ced5966b
1486112520015;2017-02-03T09:02:00.015+0000;4259;d28ad20c-8e50-4206-b080-61d15e22c546
1486112585014;2017-02-03T09:03:05.014+0000;4165;0346798c-a88e-47bf-b7c5-c0b1314f3e02
1486112715015;2017-02-03T09:05:15.015+0000;4244;a2d28e77-05ba-49fc-93f9-ebbce53dce58
1486112909015;2017-02-03T09:08:29.015+0000;4301;120b3211-ccd0-4d86-91d3-f45cd58e7070
1486113168014;2017-02-03T09:12:48.014+0000;4349;61c66479-d2a7-4f0e-8f37-75d9127eb877
1486113426006;2017-02-03T09:17:06.006+0000;4419;d9e21681-6d76-4b74-bc9c-abfea6fc6137
1486113816014;2017-02-03T09:23:36.014+0000;4465;1d0a0786-2c80-41a8-8484-7dab83d51784
1486113881013;2017-02-03T09:24:41.013+0000;45;1a9464bf-0bdc-4d2e-ba12-793977dd0657
1486114009593;2017-02-03T09:26:49.593+0000;46;743c2d51-7ccc-431d-9d77-05e57cd18f7e
1486114076013;2017-02-03T09:27:56.013+0000;45;7ed6f090-2f72-4f2e-afcc-8fa2e2b580d7
1486114206014;2017-02-03T09:30:06.014+0000;46;5dae7b2f-dc91-4e5c-a48d-25d45a98f731
1486114271015;2017-02-03T09:31:11.015+0000;45;6fe78763-a3fe-4502-8df7-32102911358a
1486114660014;2017-02-03T09:37:40.014+0000;43;3f80ddcf-ca78-48b1-a96d-1b368bee62b4
1486114725014;2017-02-03T09:38:45.014+0000;45;a752ea0f-8dbd-4b1b-a819-fab89b1f9915
1486114985015;2017-02-03T09:43:05.015+0000;42;ce82c01c-2bf6-40cb-a4a4-406a98db363b
1486115050015;2017-02-03T09:44:10.015+0000;45;91403cca-2356-43fb-9b51-0d978b169b54
1486115245014;2017-02-03T09:47:25.014+0000;43;cdda7d0a-f5cf-4224-a2be-8fab5ba29998
1486115439015;2017-02-03T09:50:39.015+0000;46;f5fd14ad-cafd-4604-a885-a3ea091cd2c0
1486115504015;2017-02-03T09:51:44.015+0000;45;ed40a2f4-15ce-4be1-9dca-7e74ce26d862
1486115569015;2017-02-03T09:52:49.015+0000;47;d5776bb5-c60f-4c99-b38a-e3f56383b333
1486115634015;2017-02-03T09:53:54.015+0000;43;952ffa6e-e2c8-4bbd-afdc-1dcfc483bcb1
1486115699014;2017-02-03T09:54:59.014+0000;45;37e5e321-4e00-4ccd-983e-220feff6cd27
1486115829015;2017-02-03T09:57:09.015+0000;43;4978fb0b-0191-4dc8-a17a-168ba2b10504
1486115894014;2017-02-03T09:58:14.014+0000;45;39cc6880-42d6-452a-9c7a-ba08e7e8b908
1486116024014;2017-02-03T10:00:24.014+0000;43;b3a216db-c03d-4bb0-aff9-c6ed34bfce86
1486116089013;2017-02-03T10:01:29.013+0000;45;8720dcba-20b0-4e4f-8ef0-e7ad4443a364
1486116218015;2017-02-03T10:03:38.015+0000;44;0c61d116-c8dd-4507-931a-45375a4023c4
1486116283015;2017-02-03T10:04:43.015+0000;43;ec6f8e10-8dd9-4be4-8ea5-09da92256eda
1486116348014;2017-02-03T10:05:48.014+0000;45;c3c59310-acdb-4d46-8b71-4e0d830c55c9
1486116413014;2017-02-03T10:06:53.014+0000;43;be63ffac-543e-42d8-a379-0fba0c6f9861
1486116543014;2017-02-03T10:09:03.014+0000;45;cc80c9e4-8026-4e38-9998-52df73dcd124
1486116673014;2017-02-03T10:11:13.014+0000;43;6505d4a1-05b7-43c7-aabc-4e5e5526ec23
1486116738013;2017-02-03T10:12:18.013+0000;46;1fdd1a40-2976-482a-8aca-a9d9ec8dd287
1486116803014;2017-02-03T10:13:23.014+0000;44;bdd6be2c-b2ec-4c8d-82a7-f5c38326dc2d
1486116868014;2017-02-03T10:14:28.014+0000;46;ac95b6af-4d37-4a37-8836-c3fb90512460
1486116933014;2017-02-03T10:15:33.014+0000;45;7305a132-6699-453d-b07e-6fea38671680
1486117127015;2017-02-03T10:18:47.015+0000;43;001a26a6-a578-4bce-b28d-4500899cb8a6
1486117192014;2017-02-03T10:19:52.014+0000;45;515183c7-6a13-4484-9b3b-f9880d83621c
1486117322015;2017-02-03T10:22:02.015+0000;43;dab6e709-5c6f-4e28-931d-9af2af44d266
1486117517015;2017-02-03T10:25:17.015+0000;45;37e4ed5d-44ca-4eb4-a7a2-613e747ce432
1486117582015;2017-02-03T10:26:22.015+0000;43;aa2cee07-f892-4a80-9772-998073406127
1486117647015;2017-02-03T10:27:27.015+0000;45;37b3f35f-ea0f-47cf-bd8a-f50cfabe4da4
1486117712013;2017-02-03T10:28:32.013+0000;43;1858b243-3376-42f7-8672-e36f7b87ae01
1486117777015;2017-02-03T10:29:37.015+0000;45;c6296e98-ace4-4977-b96f-c118d2383e14
1486117842014;2017-02-03T10:30:42.014+0000;43;1bad0e7b-68aa-44c9-b0d9-58293dd495a4
1486117972014;2017-02-03T10:32:52.014+0000;45;2ade7b65-18dd-47d1-b6bb-3aafe831e9a8
1486118036013;2017-02-03T10:33:56.013+0000;43;17b3825e-9c15-4db9-98c3-6dd9775fe74e
1486118101015;2017-02-03T10:35:01.015+0000;359;89fc5926-f455-4fdd-88b7-d211b88db255
1486118166014;2017-02-03T10:36:06.014+0000;4167;1f27365f-e60d-4ce2-b69b-1c6828f958b9
1486118360015;2017-02-03T10:39:20.015+0000;4246;f9190e11-3868-48d1-b827-c3e378984e0c
1486118685014;2017-02-03T10:44:45.014+0000;4298;2261c61e-f5e9-4e56-9463-ec9f8b8e6f3c
1486118944014;2017-02-03T10:49:04.014+0000;4349;e496bac5-3888-4cfa-8d30-0db0b2c640d8
1486119139013;2017-02-03T10:52:19.013+0000;4405;ca3b366b-e7e2-49df-a259-a5d023ec6ba0
1486119398014;2017-02-03T10:56:38.014+0000;47;c626627c-6d6b-4559-8883-c6a9da645f1e
1486119528014;2017-02-03T10:58:48.014+0000;46;8831463c-8957-4c88-abe1-15184ea4b82c
1486119593014;2017-02-03T10:59:53.014+0000;47;d9f923b9-b477-448d-bb22-34c887a1bc79
1486119658014;2017-02-03T11:00:58.014+0000;46;e40e0718-9edb-4cfb-868b-5efc89fcef94
1486119787015;2017-02-03T11:03:07.015+0000;44;e5a3954c-bc0f-449e-b719-1bee8503afbc
1486119852015;2017-02-03T11:04:12.015+0000;47;d18728a2-0fef-4d9d-aefb-fe8bc762cc9f
1486119917015;2017-02-03T11:05:17.015+0000;45;37bf33e2-c7f8-45ca-8138-82db55ca575f
1486119982015;2017-02-03T11:06:22.015+0000;44;2e1063b2-d820-40f7-b2bf-4fa661469191
1486120112015;2017-02-03T11:08:32.015+0000;45;4149c972-99c9-43d0-8845-7d92eb7e299f
1486120177015;2017-02-03T11:09:37.015+0000;46;c615fc25-f27d-4359-acb3-5cf6b6f4cc7f
1486120242016;2017-02-03T11:10:42.016+0000;44;b04132a2-7e86-4621-8d97-c7693bb40c7f
1486120307014;2017-02-03T11:11:47.014+0000;46;ded0c672-a1f1-4c8d-82ea-a7f48b439bc6
1486120437015;2017-02-03T11:13:57.015+0000;45;70bcfb0d-fda5-47d4-9650-f24b966241ac
1486120502015;2017-02-03T11:15:02.015+0000;43;e8e44bf3-b8a5-4dce-9b20-73eeb6dce11e
1486120567015;2017-02-03T11:16:07.015+0000;46;0ac23441-c8de-428c-9ed6-f6b78f849cee
1486120632016;2017-02-03T11:17:12.016+0000;44;7942f721-2396-48c3-ae38-6ea135484caa
1486120696015;2017-02-03T11:18:16.015+0000;43;f5e5d12f-958e-4773-ae04-3679b215bb1d
1486120826013;2017-02-03T11:20:26.013+0000;45;3d132ad7-50a7-4685-999b-aa1d821961db
1486121540015;2017-02-03T11:32:20.015+0000;43;d3d4c778-1091-4e33-a08b-c198ade9bf8a
1486121605013;2017-02-03T11:33:25.013+0000;45;3bb30e55-dbe9-468e-8c98-0e413156fccf
1486122319015;2017-02-03T11:45:19.015+0000;43;0b556089-bfcf-4f81-bccc-486372bd8fee
1486122384015;2017-02-03T11:46:24.015+0000;45;54f2b329-dc6a-4def-a1f2-37252db7ec60
1486122449015;2017-02-03T11:47:29.015+0000;47;28a146bf-a4f5-462f-9dfb-d368509adcd4
1486122514015;2017-02-03T11:48:34.015+0000;45;543e2ce0-b918-4822-ba95-29049f3dd3eb
1486122579015;2017-02-03T11:49:39.015+0000;46;7a1e82eb-0ad4-4793-9b8a-12834ee9730b
1486122644014;2017-02-03T11:50:44.014+0000;47;e8930bb7-653c-4261-9b73-56bf96ee9881
1486122839013;2017-02-03T11:53:59.013+0000;44;d00cfd1e-22a7-4ae4-97d5-c1abb988d7e1
1486122904014;2017-02-03T11:55:04.014+0000;45;55a36161-d469-4508-a328-6d6f001267c8
1486122968015;2017-02-03T11:56:08.015+0000;46;51e55b33-a827-44fd-9c07-ee70893da0f3
1486123033015;2017-02-03T11:57:13.015+0000;45;1c1b2657-d38c-4a60-9d58-4bd2e2d98741
1486123098015;2017-02-03T11:58:18.015+0000;46;9aa88b65-c605-438b-bbe2-29a21d9785d6
1486123163014;2017-02-03T11:59:23.014+0000;45;8070efed-041d-4c82-9b1f-29d0a778e05d
1486123228015;2017-02-03T12:00:28.015+0000;43;1f956d01-9099-4cca-8ef6-a0ffebacc3b0
1486123293014;2017-02-03T12:01:33.014+0000;45;07603ae2-bced-4bf2-972a-356ff288126d
1486123423015;2017-02-03T12:03:43.015+0000;46;eabe2930-b713-4c54-a1b5-dc96dfa7f9b2
1486123553015;2017-02-03T12:05:53.015+0000;45;2a9326d4-1492-447c-8f38-554a23fd487e
1486123617015;2017-02-03T12:06:57.015+0000;46;3e61e1c5-a322-40dc-b431-b32760ebe8e1
1486123812015;2017-02-03T12:10:12.015+0000;47;676acf8e-b829-462a-a5d1-a97e915c277b
1486123877015;2017-02-03T12:11:17.015+0000;44;71796a60-7cbd-4c78-91de-f44b95cdd161
1486124007015;2017-02-03T12:13:27.015+0000;47;e30cfc04-6333-441f-9d27-2284d116432b
1486124072015;2017-02-03T12:14:32.015+0000;46;1485cc90-f367-44c8-a674-adcc358bad3b
1486124332015;2017-02-03T12:18:52.015+0000;43;73b00a35-d3e2-4006-b344-16c0c02d7e8f
1486124397015;2017-02-03T12:19:57.015+0000;46;32d17524-c9b9-4ba2-b958-d81b8f7c6b73
1486124721015;2017-02-03T12:25:21.015+0000;45;6b600dee-28d9-464a-beed-672be385bfa0
1486125176015;2017-02-03T12:32:56.015+0000;43;0c714aa2-e875-4359-bdf7-6d39b8097081
1486125241014;2017-02-03T12:34:01.014+0000;45;5ac28f72-fae9-43b5-b783-6b8cae2a274b
1486125306015;2017-02-03T12:35:06.015+0000;43;7daf6b6a-05f2-4840-9c64-5cee668368f4
1486125371015;2017-02-03T12:36:11.015+0000;46;6749e835-1640-4c19-82c0-b3efb81ca4fd
1486125565014;2017-02-03T12:39:25.014+0000;47;6a3c38ea-6e54-4a1b-989e-39e6e12a4df3
1486125630015;2017-02-03T12:40:30.015+0000;45;163c0845-ec75-4d4d-a821-35ec737fe31f
1486125695015;2017-02-03T12:41:35.015+0000;46;3bcce4de-ec2b-4093-a758-a4636ffd57e5
1486125825014;2017-02-03T12:43:45.014+0000;45;56e00503-6af5-4b50-9a75-831bcff1ab5b
1486125890015;2017-02-03T12:44:50.015+0000;46;ff433acf-8519-4c7b-bdf9-88ba574f86a3
1486125955015;2017-02-03T12:45:55.015+0000;45;44b52fd5-3472-45f9-834a-e48dc5231797
1486126020014;2017-02-03T12:47:00.014+0000;43;dc0bec4f-8101-4eff-94b1-7b984f565109
1486126084015;2017-02-03T12:48:04.015+0000;47;7cb3a90b-4bbf-4add-b7ff-40434a331318
1486126149015;2017-02-03T12:49:09.015+0000;45;13f32132-5ca6-4511-a37e-1f04b90fda40
1486126214015;2017-02-03T12:50:14.015+0000;47;09a3d880-3bdb-4bfa-9adb-14c63f9a730d
1486126474015;2017-02-03T12:54:34.015+0000;46;96c6837d-ed31-44f1-80d2-03959f896fef
1486126539014;2017-02-03T12:55:39.014+0000;47;40df2273-093d-42e4-be4b-02e2d6a89cc9
1486126604015;2017-02-03T12:56:44.015+0000;44;c4aad151-e0a2-4169-b3e9-85c62c28d729
1486126734015;2017-02-03T12:58:54.015+0000;43;4686c5d6-a054-42d0-ba17-a20d3fb342fc
1486126864014;2017-02-03T13:01:04.014+0000;45;dd233629-ff7f-4127-b3af-b8599b042dd5
1486126929014;2017-02-03T13:02:09.014+0000;43;7988427a-7a2f-4488-862c-63346c219821
1486126992006;2017-02-03T13:03:12.006+0000;46;ae7910c2-04c9-4aec-971a-5ea50f6aaafe
1486127253014;2017-02-03T13:07:33.014+0000;45;300163b2-d29e-45ee-a19d-ee4c162f2113
1486127318015;2017-02-03T13:08:38.015+0000;43;46e5d238-64c2-46eb-a191-967425ad6bed
1486127383015;2017-02-03T13:09:43.015+0000;47;97e66a00-2be8-4513-8350-29c060cb4976
1486127448015;2017-02-03T13:10:48.015+0000;46;666fe6a5-54ec-4afa-83f0-0edd6cc6879e
1486127513015;2017-02-03T13:11:53.015+0000;43;0b015f20-48ee-4dfe-b540-ac23e10ee3d7
1486127578014;2017-02-03T13:12:58.014+0000;46;aa6fb84d-4ce2-40df-9775-038a4d79f704
1486127643014;2017-02-03T13:14:03.014+0000;45;89af6640-6a0c-405a-9f56-6cd785790d16
1486127707015;2017-02-03T13:15:07.015+0000;46;28b00d08-6aee-439e-80c2-15f0eee7af4d
1486127772014;2017-02-03T13:16:12.014+0000;43;80239e2d-683c-46b6-aac0-c341cb5a754d
1486127902015;2017-02-03T13:18:22.015+0000;46;7b6d9047-c903-4642-919a-49ffd0def20f
1486127967014;2017-02-03T13:19:27.014+0000;43;b972d599-37e3-4bfc-8aee-7fcf424520c3
1486128032015;2017-02-03T13:20:32.015+0000;45;639fb83e-dcde-4812-9bd9-a6b6990dcc37
1486128097014;2017-02-03T13:21:37.014+0000;43;933fde3f-45fc-46eb-a9ec-740082a10559
1486128162013;2017-02-03T13:22:42.013+0000;4035;f2e4d4b5-86ae-4799-856a-be2de0a252fb
1486128291015;2017-02-03T13:24:51.015+0000;4093;7bf0a6ee-506d-4c7b-819d-061efc49f0de
1486128356014;2017-02-03T13:25:56.014+0000;4146;dfbb17e6-0cf9-428d-9aee-a877dc785cc2
1486128550015;2017-02-03T13:29:10.015+0000;4195;c402315d-3ec7-465e-bc41-09805703dab0
1486129004015;2017-02-03T13:36:44.015+0000;4245;855f2fd6-f639-49f2-bf70-b699a09c7cbd
1486129198015;2017-02-03T13:39:58.015+0000;4289;f8f47207-8ec1-43e7-af62-21673e67ed4d
1486129393014;2017-02-03T13:43:13.014+0000;360;a0ccbc6e-241b-48b0-addc-7da175842b0d
1486129458015;2017-02-03T13:44:18.015+0000;45;1e81ab8f-e253-405d-968b-894250f8a958
1486129782014;2017-02-03T13:49:42.014+0000;46;e9b98e09-4bf7-4089-b04c-3f06a906036e
1486130301015;2017-02-03T13:58:21.015+0000;47;c3d5c666-6362-4b3e-b0a2-9fe573dfb096
1486130366014;2017-02-03T13:59:26.014+0000;46;befbc59e-786a-4ee4-b9af-12eedfb913d1
1486130626015;2017-02-03T14:03:46.015+0000;44;07f71da6-3bf4-4ea2-a029-1762959b3f4c
1486130691015;2017-02-03T14:04:51.015+0000;46;e15eb0eb-e422-4b4c-bf55-7297937cf30b
1486130885014;2017-02-03T14:08:05.014+0000;44;811a92d8-7fa1-4be2-8767-5735b7c78eb7
1486130950015;2017-02-03T14:09:10.015+0000;46;2fcb3710-bf26-4a47-b0d4-b1dc39b54c0b
1486131080015;2017-02-03T14:11:20.015+0000;44;8096f4b5-936b-41b1-bd5a-43ded6bd34ed
1486131145015;2017-02-03T14:12:25.015+0000;46;34f9c55d-06ea-4497-9921-19a2bbd2931c
1486131210014;2017-02-03T14:13:30.014+0000;44;3d7ae221-b045-452d-8104-5455312ac9a6
1486131405015;2017-02-03T14:16:45.015+0000;46;e3fda72b-1134-4819-9d41-0231a7f3051e
1486131470015;2017-02-03T14:17:50.015+0000;44;8d666a8f-1411-4bf2-b20c-9a3dbcd52462
1486131534014;2017-02-03T14:18:54.014+0000;46;f59b9adb-526d-4ab6-9a92-a326067c06d2
1486131664014;2017-02-03T14:21:04.014+0000;47;c8852b97-3f25-4a2f-a6e8-c89de3da4805
1486131729014;2017-02-03T14:22:09.014+0000;46;426138bc-fb01-4e92-a556-04fb41a9d21d
1486132054015;2017-02-03T14:27:34.015+0000;44;8a1df0ce-0bc8-434f-8867-3f9d687006b0
1486132119014;2017-02-03T14:28:39.014+0000;46;c4e0952a-21c8-4938-8e57-cc6a735e6330
1486132573015;2017-02-03T14:36:13.015+0000;44;52804206-2799-40b8-a8ec-3fe7fa57b684
1486132638015;2017-02-03T14:37:18.015+0000;46;429ffa05-bcb2-4f89-b951-ae7b9855c43e
1486132703015;2017-02-03T14:38:23.015+0000;44;4cd064bc-f84e-468e-bdba-6bc2a5c33574
1486132768015;2017-02-03T14:39:28.015+0000;46;5c9f367b-ca67-4b73-8309-271e5b3d87ba
1486133028014;2017-02-03T14:43:48.014+0000;44;a94af238-2a10-44de-83c5-87a0c3a08407
1486133093014;2017-02-03T14:44:53.014+0000;46;af589a63-c15b-4e37-8185-62b378593f26
1486133158015;2017-02-03T14:45:58.015+0000;44;635f4d02-5dde-4db3-bf43-059bee74f608
1486133223014;2017-02-03T14:47:03.014+0000;46;3fdeba21-e7ba-4731-bd41-d5bf3fb6c6c7
1486133352013;2017-02-03T14:49:12.013+0000;44;dfd365d0-b11b-4e34-941a-b29949fb45e1
1486133417014;2017-02-03T14:50:17.014+0000;46;aa4ba435-fc9b-478d-892e-b4e77f5e9eac
1486133612015;2017-02-03T14:53:32.015+0000;44;0dda788a-33d1-4e35-b82e-f8ef1c43a425
1486133677015;2017-02-03T14:54:37.015+0000;46;bbb01720-1072-4734-9636-dbf5ebbd8cf7
1486134001014;2017-02-03T15:00:01.014+0000;44;f1d96dbf-c9b0-4aa6-9445-38396e7495e7
1486134066014;2017-02-03T15:01:06.014+0000;46;31712d62-fc9c-48c1-a991-fc51a8ec7ddb
1486134456014;2017-02-03T15:07:36.014+0000;3837;ecf420a6-cf51-43ee-8169-022aaaaf5a8f
1486134520015;2017-02-03T15:08:40.015+0000;3940;78cf93e7-d46f-40f3-b9c1-f59b56e80750
1486134650015;2017-02-03T15:10:50.015+0000;3984;e6394648-3ad0-469a-b2c1-589228e5e73d
1486135492016;2017-02-03T15:24:52.016+0000;4028;7db56abc-b205-4f2f-8009-3b9ed90943f1
1486135946014;2017-02-03T15:32:26.014+0000;4074;25db3ff8-a6f3-42ea-9ab7-70ed9ea24f4b
1486136140015;2017-02-03T15:35:40.015+0000;5420;3b8cb66e-a42e-431a-a060-9bcee787d946
1486136205015;2017-02-03T15:36:45.015+0000;5821;649e178d-17d4-4e6d-814d-9c11aa281677
1486136270015;2017-02-03T15:37:50.015+0000;6084;8294b70c-3f41-4b53-ad3c-c87f54986286
1486136335014;2017-02-03T15:38:55.014+0000;6192;9507563e-f0b0-4170-a946-29ef598e9d41
1486136400015;2017-02-03T15:40:00.015+0000;6270;3aca9b3d-64d7-4566-b752-bfc15f1263bd
1486136464014;2017-02-03T15:41:04.014+0000;6333;c75b2ec0-5a8b-48bb-a0e3-92a113ea0ae1
1486136529014;2017-02-03T15:42:09.014+0000;6401;276af0b6-c992-462a-9c87-5e97f2340474
1486136594015;2017-02-03T15:43:14.015+0000;6477;a133445f-1f65-43f6-9eef-e8435efb67cb
1486136724014;2017-02-03T15:45:24.014+0000;6609;460d9c27-d8e9-4e2a-9691-75f7016d697b
1486136788014;2017-02-03T15:46:28.014+0000;6699;dbd470ef-89d1-4e7b-942e-77d2d50dcaee
1486136853013;2017-02-03T15:47:33.013+0000;47;50134afa-deae-48c8-ad63-8303324ab0eb
1486136918015;2017-02-03T15:48:38.015+0000;46;710bb067-8737-4d9e-b439-ef47e1396fd4
1486137048015;2017-02-03T15:50:48.015+0000;44;5589687d-57f2-41ac-9b9f-51d3689e1aa0
1486137113015;2017-02-03T15:51:53.015+0000;47;05870d7b-897b-4d04-aced-f4712ab80054
1486137697014;2017-02-03T16:01:37.014+0000;45;19aee8c6-145c-4466-8825-d125b3b9fcde
1486137762015;2017-02-03T16:02:42.015+0000;47;a3006e79-be88-4ca0-bbc0-3e65429d9fb2
1486137892014;2017-02-03T16:04:52.014+0000;45;d4ff9725-003b-43d1-b1cf-72e6da562683
1486137957014;2017-02-03T16:05:57.014+0000;47;f2b29412-a7c2-49bb-8204-cda7d5f31533
1486138152015;2017-02-03T16:09:12.015+0000;45;0657cab7-5fd9-4a7b-8b25-a450252446c5
1486138217013;2017-02-03T16:10:17.013+0000;46;72caba56-77dd-4b77-8d49-5d87cbbac21c
1486138346015;2017-02-03T16:12:26.015+0000;47;feda4dee-0a61-4375-9fd5-ff9f65409446
1486138411015;2017-02-03T16:13:31.015+0000;45;95e4178b-f83e-486f-9778-92940771c54b
1486138606015;2017-02-03T16:16:46.015+0000;47;73324747-ccac-4b9d-ac9b-6c13c57e71e5
1486138866015;2017-02-03T16:21:06.015+0000;46;963a227c-e875-4702-a300-9c8881a5ea14
1486139125015;2017-02-03T16:25:25.015+0000;44;6680abaf-f1ce-48b4-83ef-78c46d773033
1486139190015;2017-02-03T16:26:30.015+0000;3703;2205f5c0-120e-4a5f-aa8e-8df9a8a50a60
1486139255015;2017-02-03T16:27:35.015+0000;3993;c82310be-ff30-45c1-bc52-e8a48b4ff73b
1486140098016;2017-02-03T16:41:38.016+0000;4057;0d62b435-9167-4bc3-b7ba-9031a1d358e8
1486140420006;2017-02-03T16:47:00.006+0000;4104;d122a2c7-b98a-4e5c-a4b6-a316898bf50f
1486141200036;2017-02-03T17:00:00.036+0000;366;5eedbd7b-d0e7-4498-82fd-d04433ff1144
1486141265014;2017-02-03T17:01:05.014+0000;44;31c570a0-77f4-4e96-8aa2-266ba79951b2
1486141329015;2017-02-03T17:02:09.015+0000;46;c7af0911-50ae-49dc-be2b-8a3d97ffa6c8
1486142239015;2017-02-03T17:17:19.015+0000;46;e673e170-e280-40d9-bca3-2c051e15a5b1
1486142433015;2017-02-03T17:20:33.015+0000;44;8146680a-b2fb-42ab-85cd-bbbb797d357a
1486142498014;2017-02-03T17:21:38.014+0000;46;3228e2f9-2dc4-4bd3-80d8-addb9a1d77d8
1486142563015;2017-02-03T17:22:43.015+0000;44;d1683163-09b5-4bd6-888f-6b2200c2fe13
1486142628015;2017-02-03T17:23:48.015+0000;47;b21d0852-7dfc-499c-8387-8829f1fb0dbb
1486142693015;2017-02-03T17:24:53.015+0000;46;b3b25afc-7fdc-4fad-b2c8-654a65ee1b85
1486142953015;2017-02-03T17:29:13.015+0000;44;35227f36-fd6d-4521-9d71-a694cfc069c8
1486143017015;2017-02-03T17:30:17.015+0000;46;64e805b6-3fa4-4c90-b12b-3693878c66fe
1486143212015;2017-02-03T17:33:32.015+0000;44;1ec932c4-7e4e-4bb8-8371-45feae0013fd
1486143342014;2017-02-03T17:35:42.014+0000;46;6a7ea9cd-ca2a-4917-82ed-b9f48eba1d41
1486143472014;2017-02-03T17:37:52.014+0000;45;5238165b-15ce-47d8-9476-ef9a3508a478
1486143537014;2017-02-03T17:38:57.014+0000;368;52b07dab-0487-4a43-a7c6-0c78641adab6
1486143601015;2017-02-03T17:40:01.015+0000;4043;dc6bf545-274b-4d39-831a-056fa0541746
1486143666015;2017-02-03T17:41:06.015+0000;3979;7716fd5b-63c4-4814-a545-54da58507d91
1486143796014;2017-02-03T17:43:16.014+0000;4029;c45d8422-fbd4-484a-8e22-d663496f7a27
1486219211015;2017-02-04T14:40:11.015+0000;4361;8db68c9e-ed20-48be-b7e8-cab0a5e0c7fb
1486219534014;2017-02-04T14:45:34.014+0000;366;257970a8-5923-4e1a-9804-2ace5cabe70f
1486219599015;2017-02-04T14:46:39.015+0000;46;72049aeb-9442-40de-8a92-8d3a82a6b42a
1486219794015;2017-02-04T14:49:54.015+0000;47;51fed8a4-d1c4-404b-82be-fc2ea3b16350
1486219859015;2017-02-04T14:50:59.015+0000;46;a3b3d0c4-6857-4033-ac6c-2eb54e59e9d3
1486219989015;2017-02-04T14:53:09.015+0000;47;933653a8-a7dd-43f2-b062-8aee2db7f785
1486220054014;2017-02-04T14:54:14.014+0000;46;c8bec0c9-5078-46dc-80c6-74fb10649ee3
1486220248015;2017-02-04T14:57:28.015+0000;44;cd3e1620-4839-4350-8614-4ef096ef1b62
1486220313014;2017-02-04T14:58:33.014+0000;46;bae490a4-09a8-4401-b0b8-d9df037e8ace
1486220638015;2017-02-04T15:03:58.015+0000;44;0c769c56-52b8-488b-8551-0b6881884a9b
1486220703014;2017-02-04T15:05:03.014+0000;48;53835dfb-7459-4e3b-a3b5-1e3582c3b3b3
1486220768014;2017-02-04T15:06:08.014+0000;47;c0703bfe-3cdf-43f6-bf2b-0f01361e4aa7
1486220962015;2017-02-04T15:09:22.015+0000;45;64257e9d-5f95-42d6-8be2-d1be908b855d
1486221027014;2017-02-04T15:10:27.014+0000;46;f0b61093-d843-45c1-8d90-8ab33224b26f
1486221092015;2017-02-04T15:11:32.015+0000;47;95f27081-1df3-4890-85de-8c6816e86925
1486221287013;2017-02-04T15:14:47.013+0000;45;3b5077b6-273d-449f-8160-e8f5b6ac7947
1486221352014;2017-02-04T15:15:52.014+0000;362;954840cd-4d20-4cbd-a083-507748c07b91
1486221416014;2017-02-04T15:16:56.014+0000;4221;49d1cf83-8dd8-43dd-b3d0-39b7b418973c
1486222323015;2017-02-04T15:32:03.015+0000;4257;563bf7a4-f455-4646-966e-e4871c6e617d
1486222711015;2017-02-04T15:38:31.015+0000;4304;a9b32f05-b9d0-41f7-9f31-65dbf082b2f3
